,latitude,longitude
0,52.3635983,9.7385317
1,52.3636417,9.7384533
2,52.363695,9.73836
3,52.3637517,9.7382533
4,52.3638067,9.7381433
5,52.363865,9.738045
6,52.3639183,9.73793
7,52.363975,9.7378167
8,52.3640283,9.737695
9,52.36409,9.7375583
10,52.3641467,9.7374367
11,52.3642017,9.73731
12,52.36426,9.7371867
13,52.3643183,9.737065
14,52.3643767,9.7369517
15,52.3644317,9.7368383
16,52.364485,9.7367367
17,52.3645383,9.7366217
18,52.3645867,9.7365117
19,52.3646283,9.736385
20,52.3646717,9.73627
21,52.364715,9.7361533
22,52.3647533,9.7360433
23,52.36478,9.7359267
24,52.3648183,9.7357983
25,52.3648617,9.7356767
26,52.3649033,9.7355617
27,52.3649467,9.7354633
28,52.3650017,9.7353867
29,52.3650667,9.73531
30,52.3651283,9.7352483
31,52.3651983,9.7352033
32,52.3652567,9.7351717
33,52.365315,9.7351533
34,52.3653667,9.7351667
35,52.3654333,9.7351733
36,52.365505,9.7351967
37,52.3655883,9.7352333
38,52.365695,9.7352883
39,52.3657817,9.73531
40,52.3658683,9.73533
41,52.3659767,9.7353717
42,52.366065,9.735385
43,52.3661533,9.7353883
44,52.36624,9.73539
45,52.366335,9.7353767
46,52.3664217,9.7353567
47,52.3665067,9.735335
48,52.36659,9.7353167
49,52.366675,9.7352933
50,52.3667583,9.735265
51,52.3668383,9.735235
52,52.36692,9.7351967
53,52.367,9.7351567
54,52.3670833,9.73511
55,52.3671683,9.7350433
56,52.3672483,9.734995
57,52.367335,9.7349533
58,52.3674217,9.734895
59,52.367505,9.73484
60,52.367595,9.73477
61,52.3676867,9.7347083
62,52.3677683,9.734645
63,52.367855,9.73459
64,52.3679367,9.7345283
65,52.3680167,9.7344633
66,52.368095,9.7344
67,52.3681817,9.73434
68,52.3682683,9.7342867
69,52.3683533,9.7342533
70,52.368435,9.73421
71,52.3685067,9.7341867
72,52.3685617,9.7341633
73,52.3686,9.7341433
74,52.368625,9.7341317
